id,text,timestamp,replyCount,retweetCount,likeCount,quoteCount,viewCount,tokens
1592119035973730305,"['lost', 'wallet', 'brp', 'ukrainian', 'driving', 'license', 'ukrainian', 'vehicle', 'registration', 'card', 'name', 'dmytro', 'boroday']",2022-11-14T11:35:32+00:00,0,0,0,0,,"[[('ukrainian', 2), ('lost', 1), ('wallet', 1), ('brp', 1), ('driving', 1), ('license', 1), ('vehicle', 1), ('registration', 1), ('card', 1), ('name', 1), ('dmytro', 1), ('boroday', 1)], [(('lost', 'wallet'), 1), (('wallet', 'brp'), 1), (('brp', 'ukrainian'), 1), (('ukrainian', 'driving'), 1), (('driving', 'license'), 1), (('license', 'ukrainian'), 1), (('ukrainian', 'vehicle'), 1), (('vehicle', 'registration'), 1), (('registration', 'card'), 1), (('card', 'name'), 1), (('name', 'dmytro'), 1), (('dmytro', 'boroday'), 1)], [(('lost', 'wallet', 'brp'), 1), (('wallet', 'brp', 'ukrainian'), 1), (('brp', 'ukrainian', 'driving'), 1), (('ukrainian', 'driving', 'license'), 1), (('driving', 'license', 'ukrainian'), 1), (('license', 'ukrainian', 'vehicle'), 1), (('ukrainian', 'vehicle', 'registration'), 1), (('vehicle', 'registration', 'card'), 1), (('registration', 'card', 'name'), 1), (('card', 'name', 'dmytro'), 1), (('name', 'dmytro', 'boroday'), 1)]]"
1591991672254111751,"['lost', 'bag', 'passport', 'charger', 'clothe', 'vape', 'cash', 'inside']",2022-11-14T03:09:27+00:00,0,0,0,0,,"[[('lost', 1), ('bag', 1), ('passport', 1), ('charger', 1), ('clothe', 1), ('vape', 1), ('cash', 1), ('inside', 1)], [(('lost', 'bag'), 1), (('bag', 'passport'), 1), (('passport', 'charger'), 1), (('charger', 'clothe'), 1), (('clothe', 'vape'), 1), (('vape', 'cash'), 1), (('cash', 'inside'), 1)], [(('lost', 'bag', 'passport'), 1), (('bag', 'passport', 'charger'), 1), (('passport', 'charger', 'clothe'), 1), (('charger', 'clothe', 'vape'), 1), (('clothe', 'vape', 'cash'), 1), (('vape', 'cash', 'inside'), 1)]]"
1591798999044038657,"['lady', 'peach', 'coloured', 'wallet', 'lost', 'soho', 'area', 'wednesday', 'night', 'early', 'thursday', 'morning', 'contain', 'several', 'important', 'personal', 'card', 'irish', 'driving', 'licence', 'please', 'come', 'acros', 'item', 'get', 'touch']",2022-11-13T14:23:50+00:00,0,0,0,0,,"[[('lady', 1), ('peach', 1), ('coloured', 1), ('wallet', 1), ('lost', 1), ('soho', 1), ('area', 1), ('wednesday', 1), ('night', 1), ('early', 1), ('thursday', 1), ('morning', 1), ('contain', 1), ('several', 1), ('important', 1), ('personal', 1), ('card', 1), ('irish', 1), ('driving', 1), ('licence', 1), ('please', 1), ('come', 1), ('acros', 1), ('item', 1), ('get', 1), ('touch', 1)], [(('lady', 'peach'), 1), (('peach', 'coloured'), 1), (('coloured', 'wallet'), 1), (('wallet', 'lost'), 1), (('lost', 'soho'), 1), (('soho', 'area'), 1), (('area', 'wednesday'), 1), (('wednesday', 'night'), 1), (('night', 'early'), 1), (('early', 'thursday'), 1), (('thursday', 'morning'), 1), (('morning', 'contain'), 1), (('contain', 'several'), 1), (('several', 'important'), 1), (('important', 'personal'), 1), (('personal', 'card'), 1), (('card', 'irish'), 1), (('irish', 'driving'), 1), (('driving', 'licence'), 1), (('licence', 'please'), 1), (('please', 'come'), 1), (('come', 'acros'), 1), (('acros', 'item'), 1), (('item', 'get'), 1), (('get', 'touch'), 1)], [(('lady', 'peach', 'coloured'), 1), (('peach', 'coloured', 'wallet'), 1), (('coloured', 'wallet', 'lost'), 1), (('wallet', 'lost', 'soho'), 1), (('lost', 'soho', 'area'), 1), (('soho', 'area', 'wednesday'), 1), (('area', 'wednesday', 'night'), 1), (('wednesday', 'night', 'early'), 1), (('night', 'early', 'thursday'), 1), (('early', 'thursday', 'morning'), 1), (('thursday', 'morning', 'contain'), 1), (('morning', 'contain', 'several'), 1), (('contain', 'several', 'important'), 1), (('several', 'important', 'personal'), 1), (('important', 'personal', 'card'), 1), (('personal', 'card', 'irish'), 1), (('card', 'irish', 'driving'), 1), (('irish', 'driving', 'licence'), 1), (('driving', 'licence', 'please'), 1), (('licence', 'please', 'come'), 1), (('please', 'come', 'acros'), 1), (('come', 'acros', 'item'), 1), (('acros', 'item', 'get'), 1), (('item', 'get', 'touch'), 1)]]"
1591790014882799616,"['lost', 'man', 'silver', 'saint', 'bracelet', 'clapham', 'junction', 'premier', 'inn', 'clapham', 'wandsworth', 'road']",2022-11-13T13:48:08+00:00,0,0,0,0,,"[[('clapham', 2), ('lost', 1), ('man', 1), ('silver', 1), ('saint', 1), ('bracelet', 1), ('junction', 1), ('premier', 1), ('inn', 1), ('wandsworth', 1), ('road', 1)], [(('lost', 'man'), 1), (('man', 'silver'), 1), (('silver', 'saint'), 1), (('saint', 'bracelet'), 1), (('bracelet', 'clapham'), 1), (('clapham', 'junction'), 1), (('junction', 'premier'), 1), (('premier', 'inn'), 1), (('inn', 'clapham'), 1), (('clapham', 'wandsworth'), 1), (('wandsworth', 'road'), 1)], [(('lost', 'man', 'silver'), 1), (('man', 'silver', 'saint'), 1), (('silver', 'saint', 'bracelet'), 1), (('saint', 'bracelet', 'clapham'), 1), (('bracelet', 'clapham', 'junction'), 1), (('clapham', 'junction', 'premier'), 1), (('junction', 'premier', 'inn'), 1), (('premier', 'inn', 'clapham'), 1), (('inn', 'clapham', 'wandsworth'), 1), (('clapham', 'wandsworth', 'road'), 1)]]"
1591592266484916225,"['g', 'wallet', 'lost', 'important', 'id', 'international', 'country', 'hendon', 'pub', 'hendon', 'station', 'bu', 'stop', 'wallet', 'necessary', 'leave', 'country', 'please', 'return', 'found']",2022-11-13T00:42:21+00:00,0,0,0,0,,"[[('wallet', 2), ('country', 2), ('hendon', 2), ('g', 1), ('lost', 1), ('important', 1), ('id', 1), ('international', 1), ('pub', 1), ('station', 1), ('bu', 1), ('stop', 1), ('necessary', 1), ('leave', 1), ('please', 1), ('return', 1), ('found', 1)], [(('g', 'wallet'), 1), (('wallet', 'lost'), 1), (('lost', 'important'), 1), (('important', 'id'), 1), (('id', 'international'), 1), (('international', 'country'), 1), (('country', 'hendon'), 1), (('hendon', 'pub'), 1), (('pub', 'hendon'), 1), (('hendon', 'station'), 1), (('station', 'bu'), 1), (('bu', 'stop'), 1), (('stop', 'wallet'), 1), (('wallet', 'necessary'), 1), (('necessary', 'leave'), 1), (('leave', 'country'), 1), (('country', 'please'), 1), (('please', 'return'), 1), (('return', 'found'), 1)], [(('g', 'wallet', 'lost'), 1), (('wallet', 'lost', 'important'), 1), (('lost', 'important', 'id'), 1), (('important', 'id', 'international'), 1), (('id', 'international', 'country'), 1), (('international', 'country', 'hendon'), 1), (('country', 'hendon', 'pub'), 1), (('hendon', 'pub', 'hendon'), 1), (('pub', 'hendon', 'station'), 1), (('hendon', 'station', 'bu'), 1), (('station', 'bu', 'stop'), 1), (('bu', 'stop', 'wallet'), 1), (('stop', 'wallet', 'necessary'), 1), (('wallet', 'necessary', 'leave'), 1), (('necessary', 'leave', 'country'), 1), (('leave', 'country', 'please'), 1), (('country', 'please', 'return'), 1), (('please', 'return', 'found'), 1)]]"
1591209737621684224,"['lost', 'cath', 'kidson', 'grayishwith', 'animal', 'printedpouch', 'important', 'bank', 'receipt', 'filipino', 'passport', 'small', 'blue', 'note', 'booklet', 'someone', 'stole', 'backpack', 'im', 'sure', 'heshe', 'happy', 'money', 'found', 'please', 'return', 'thank']",2022-11-11T23:22:19+00:00,0,0,0,0,,"[[('lost', 1), ('cath', 1), ('kidson', 1), ('grayishwith', 1), ('animal', 1), ('printedpouch', 1), ('important', 1), ('bank', 1), ('receipt', 1), ('filipino', 1), ('passport', 1), ('small', 1), ('blue', 1), ('note', 1), ('booklet', 1), ('someone', 1), ('stole', 1), ('backpack', 1), ('im', 1), ('sure', 1), ('heshe', 1), ('happy', 1), ('money', 1), ('found', 1), ('please', 1), ('return', 1), ('thank', 1)], [(('lost', 'cath'), 1), (('cath', 'kidson'), 1), (('kidson', 'grayishwith'), 1), (('grayishwith', 'animal'), 1), (('animal', 'printedpouch'), 1), (('printedpouch', 'important'), 1), (('important', 'bank'), 1), (('bank', 'receipt'), 1), (('receipt', 'filipino'), 1), (('filipino', 'passport'), 1), (('passport', 'small'), 1), (('small', 'blue'), 1), (('blue', 'note'), 1), (('note', 'booklet'), 1), (('booklet', 'someone'), 1), (('someone', 'stole'), 1), (('stole', 'backpack'), 1), (('backpack', 'im'), 1), (('im', 'sure'), 1), (('sure', 'heshe'), 1), (('heshe', 'happy'), 1), (('happy', 'money'), 1), (('money', 'found'), 1), (('found', 'please'), 1), (('please', 'return'), 1), (('return', 'thank'), 1)], [(('lost', 'cath', 'kidson'), 1), (('cath', 'kidson', 'grayishwith'), 1), (('kidson', 'grayishwith', 'animal'), 1), (('grayishwith', 'animal', 'printedpouch'), 1), (('animal', 'printedpouch', 'important'), 1), (('printedpouch', 'important', 'bank'), 1), (('important', 'bank', 'receipt'), 1), (('bank', 'receipt', 'filipino'), 1), (('receipt', 'filipino', 'passport'), 1), (('filipino', 'passport', 'small'), 1), (('passport', 'small', 'blue'), 1), (('small', 'blue', 'note'), 1), (('blue', 'note', 'booklet'), 1), (('note', 'booklet', 'someone'), 1), (('booklet', 'someone', 'stole'), 1), (('someone', 'stole', 'backpack'), 1), (('stole', 'backpack', 'im'), 1), (('backpack', 'im', 'sure'), 1), (('im', 'sure', 'heshe'), 1), (('sure', 'heshe', 'happy'), 1), (('heshe', 'happy', 'money'), 1), (('happy', 'money', 'found'), 1), (('money', 'found', 'please'), 1), (('found', 'please', 'return'), 1), (('please', 'return', 'thank'), 1)]]"
1591151561048477697,"['lost', 'burberry', 'old', 'wallet', 'tan', 'check', 'pattern', 'two', 'bank', 'card', 'cancelled', 'pres', 'pas', 'last', 'gregg', 'balham', 'caffè', 'nero', 'bike', 'sainsbury', 'new', 'park', 'road', 'streatham', 'hill', 'via', 'rositter', 'road', 'balham', 'photo', 'similar', 'one']",2022-11-11T19:31:08+00:00,0,1,0,0,,"[[('balham', 2), ('road', 2), ('lost', 1), ('burberry', 1), ('old', 1), ('wallet', 1), ('tan', 1), ('check', 1), ('pattern', 1), ('two', 1), ('bank', 1), ('card', 1), ('cancelled', 1), ('pres', 1), ('pas', 1), ('last', 1), ('gregg', 1), ('caff', 1), ('nero', 1), ('bike', 1), ('sainsbury', 1), ('new', 1), ('park', 1), ('streatham', 1), ('hill', 1), ('via', 1), ('rositter', 1), ('photo', 1), ('similar', 1), ('one', 1)], [(('lost', 'burberry'), 1), (('burberry', 'old'), 1), (('old', 'wallet'), 1), (('wallet', 'tan'), 1), (('tan', 'check'), 1), (('check', 'pattern'), 1), (('pattern', 'two'), 1), (('two', 'bank'), 1), (('bank', 'card'), 1), (('card', 'cancelled'), 1), (('cancelled', 'pres'), 1), (('pres', 'pas'), 1), (('pas', 'last'), 1), (('last', 'gregg'), 1), (('gregg', 'balham'), 1), (('balham', 'caff'), 1), (('caff', 'nero'), 1), (('nero', 'bike'), 1), (('bike', 'sainsbury'), 1), (('sainsbury', 'new'), 1), (('new', 'park'), 1), (('park', 'road'), 1), (('road', 'streatham'), 1), (('streatham', 'hill'), 1), (('hill', 'via'), 1), (('via', 'rositter'), 1), (('rositter', 'road'), 1), (('road', 'balham'), 1), (('balham', 'photo'), 1), (('photo', 'similar'), 1), (('similar', 'one'), 1)], [(('lost', 'burberry', 'old'), 1), (('burberry', 'old', 'wallet'), 1), (('old', 'wallet', 'tan'), 1), (('wallet', 'tan', 'check'), 1), (('tan', 'check', 'pattern'), 1), (('check', 'pattern', 'two'), 1), (('pattern', 'two', 'bank'), 1), (('two', 'bank', 'card'), 1), (('bank', 'card', 'cancelled'), 1), (('card', 'cancelled', 'pres'), 1), (('cancelled', 'pres', 'pas'), 1), (('pres', 'pas', 'last'), 1), (('pas', 'last', 'gregg'), 1), (('last', 'gregg', 'balham'), 1), (('gregg', 'balham', 'caff'), 1), (('balham', 'caff', 'nero'), 1), (('caff', 'nero', 'bike'), 1), (('nero', 'bike', 'sainsbury'), 1), (('bike', 'sainsbury', 'new'), 1), (('sainsbury', 'new', 'park'), 1), (('new', 'park', 'road'), 1), (('park', 'road', 'streatham'), 1), (('road', 'streatham', 'hill'), 1), (('streatham', 'hill', 'via'), 1), (('hill', 'via', 'rositter'), 1), (('via', 'rositter', 'road'), 1), (('rositter', 'road', 'balham'), 1), (('road', 'balham', 'photo'), 1), (('balham', 'photo', 'similar'), 1), (('photo', 'similar', 'one'), 1)]]"
1591138073907466241,"['please', 'help', 'lady', 'small', 'yellow', 'bag', 'vintage', 'loui', 'vuitton', 'bag', 'left', 'front', 'door', '45', 'nevern', 'square', 'around', 'earl', 'court', 'inside', 'contain', 'important', 'id', 'card', 'student', 'card', 'imperial', 'college', 'found', 'could', 'please', 'return', 'best', 'wish']",2022-11-11T18:37:33+00:00,0,0,0,0,,"[[('please', 2), ('bag', 2), ('card', 2), ('help', 1), ('lady', 1), ('small', 1), ('yellow', 1), ('vintage', 1), ('loui', 1), ('vuitton', 1), ('left', 1), ('front', 1), ('door', 1), ('45', 1), ('nevern', 1), ('square', 1), ('around', 1), ('earl', 1), ('court', 1), ('inside', 1), ('contain', 1), ('important', 1), ('id', 1), ('student', 1), ('imperial', 1), ('college', 1), ('found', 1), ('could', 1), ('return', 1), ('best', 1), ('wish', 1)], [(('please', 'help'), 1), (('help', 'lady'), 1), (('lady', 'small'), 1), (('small', 'yellow'), 1), (('yellow', 'bag'), 1), (('bag', 'vintage'), 1), (('vintage', 'loui'), 1), (('loui', 'vuitton'), 1), (('vuitton', 'bag'), 1), (('bag', 'left'), 1), (('left', 'front'), 1), (('front', 'door'), 1), (('door', '45'), 1), (('45', 'nevern'), 1), (('nevern', 'square'), 1), (('square', 'around'), 1), (('around', 'earl'), 1), (('earl', 'court'), 1), (('court', 'inside'), 1), (('inside', 'contain'), 1), (('contain', 'important'), 1), (('important', 'id'), 1), (('id', 'card'), 1), (('card', 'student'), 1), (('student', 'card'), 1), (('card', 'imperial'), 1), (('imperial', 'college'), 1), (('college', 'found'), 1), (('found', 'could'), 1), (('could', 'please'), 1), (('please', 'return'), 1), (('return', 'best'), 1), (('best', 'wish'), 1)], [(('please', 'help', 'lady'), 1), (('help', 'lady', 'small'), 1), (('lady', 'small', 'yellow'), 1), (('small', 'yellow', 'bag'), 1), (('yellow', 'bag', 'vintage'), 1), (('bag', 'vintage', 'loui'), 1), (('vintage', 'loui', 'vuitton'), 1), (('loui', 'vuitton', 'bag'), 1), (('vuitton', 'bag', 'left'), 1), (('bag', 'left', 'front'), 1), (('left', 'front', 'door'), 1), (('front', 'door', '45'), 1), (('door', '45', 'nevern'), 1), (('45', 'nevern', 'square'), 1), (('nevern', 'square', 'around'), 1), (('square', 'around', 'earl'), 1), (('around', 'earl', 'court'), 1), (('earl', 'court', 'inside'), 1), (('court', 'inside', 'contain'), 1), (('inside', 'contain', 'important'), 1), (('contain', 'important', 'id'), 1), (('important', 'id', 'card'), 1), (('id', 'card', 'student'), 1), (('card', 'student', 'card'), 1), (('student', 'card', 'imperial'), 1), (('card', 'imperial', 'college'), 1), (('imperial', 'college', 'found'), 1), (('college', 'found', 'could'), 1), (('found', 'could', 'please'), 1), (('could', 'please', 'return'), 1), (('please', 'return', 'best'), 1), (('return', 'best', 'wish'), 1)]]"
1590975747824443392,"['lost', 'gold', 'bracelet', 'yellow', 'gold', 'heart', 'white', 'gold', 'link']",2022-11-11T07:52:31+00:00,0,0,0,0,,"[[('gold', 3), ('lost', 1), ('bracelet', 1), ('yellow', 1), ('heart', 1), ('white', 1), ('link', 1)], [(('lost', 'gold'), 1), (('gold', 'bracelet'), 1), (('bracelet', 'yellow'), 1), (('yellow', 'gold'), 1), (('gold', 'heart'), 1), (('heart', 'white'), 1), (('white', 'gold'), 1), (('gold', 'link'), 1)], [(('lost', 'gold', 'bracelet'), 1), (('gold', 'bracelet', 'yellow'), 1), (('bracelet', 'yellow', 'gold'), 1), (('yellow', 'gold', 'heart'), 1), (('gold', 'heart', 'white'), 1), (('heart', 'white', 'gold'), 1), (('white', 'gold', 'link'), 1)]]"
1590824390710943744,"['small', 'green', 'smythson', 'purse', 'zip', 'around', 'top']",2022-11-10T21:51:05+00:00,0,0,0,0,,"[[('small', 1), ('green', 1), ('smythson', 1), ('purse', 1), ('zip', 1), ('around', 1), ('top', 1)], [(('small', 'green'), 1), (('green', 'smythson'), 1), (('smythson', 'purse'), 1), (('purse', 'zip'), 1), (('zip', 'around'), 1), (('around', 'top'), 1)], [(('small', 'green', 'smythson'), 1), (('green', 'smythson', 'purse'), 1), (('smythson', 'purse', 'zip'), 1), (('purse', 'zip', 'around'), 1), (('zip', 'around', 'top'), 1)]]"
1590480378216652800,"['sadly', 'lost', 'rose', 'gold', 'locket', 'chain', 'two', 'picture', 'inside', 'grateful', 'information']",2022-11-09T23:04:06+00:00,0,0,0,0,,"[[('sadly', 1), ('lost', 1), ('rose', 1), ('gold', 1), ('locket', 1), ('chain', 1), ('two', 1), ('picture', 1), ('inside', 1), ('grateful', 1), ('information', 1)], [(('sadly', 'lost'), 1), (('lost', 'rose'), 1), (('rose', 'gold'), 1), (('gold', 'locket'), 1), (('locket', 'chain'), 1), (('chain', 'two'), 1), (('two', 'picture'), 1), (('picture', 'inside'), 1), (('inside', 'grateful'), 1), (('grateful', 'information'), 1)], [(('sadly', 'lost', 'rose'), 1), (('lost', 'rose', 'gold'), 1), (('rose', 'gold', 'locket'), 1), (('gold', 'locket', 'chain'), 1), (('locket', 'chain', 'two'), 1), (('chain', 'two', 'picture'), 1), (('two', 'picture', 'inside'), 1), (('picture', 'inside', 'grateful'), 1), (('inside', 'grateful', 'information'), 1)]]"
1590373245227761666,"['truck', 'broken', 'last', 'night', 'took', 'set', 'key', 'silver', 'ring', 'found', 'please', 'get', 'back']",2022-11-09T15:58:24+00:00,0,0,0,0,,"[[('truck', 1), ('broken', 1), ('last', 1), ('night', 1), ('took', 1), ('set', 1), ('key', 1), ('silver', 1), ('ring', 1), ('found', 1), ('please', 1), ('get', 1), ('back', 1)], [(('truck', 'broken'), 1), (('broken', 'last'), 1), (('last', 'night'), 1), (('night', 'took'), 1), (('took', 'set'), 1), (('set', 'key'), 1), (('key', 'silver'), 1), (('silver', 'ring'), 1), (('ring', 'found'), 1), (('found', 'please'), 1), (('please', 'get'), 1), (('get', 'back'), 1)], [(('truck', 'broken', 'last'), 1), (('broken', 'last', 'night'), 1), (('last', 'night', 'took'), 1), (('night', 'took', 'set'), 1), (('took', 'set', 'key'), 1), (('set', 'key', 'silver'), 1), (('key', 'silver', 'ring'), 1), (('silver', 'ring', 'found'), 1), (('ring', 'found', 'please'), 1), (('found', 'please', 'get'), 1), (('please', 'get', 'back'), 1)]]"
1590348273155739649,"['thin', 'gold', 'necklace', 'give', 'died', 'father']",2022-11-09T14:19:10+00:00,0,0,0,0,,"[[('thin', 1), ('gold', 1), ('necklace', 1), ('give', 1), ('died', 1), ('father', 1)], [(('thin', 'gold'), 1), (('gold', 'necklace'), 1), (('necklace', 'give'), 1), (('give', 'died'), 1), (('died', 'father'), 1)], [(('thin', 'gold', 'necklace'), 1), (('gold', 'necklace', 'give'), 1), (('necklace', 'give', 'died'), 1), (('give', 'died', 'father'), 1)]]"
1590341987336564742,"['thin', 'gold', 'necklace', 'got', 'died', 'father']",2022-11-09T13:54:11+00:00,0,0,0,0,,"[[('thin', 1), ('gold', 1), ('necklace', 1), ('got', 1), ('died', 1), ('father', 1)], [(('thin', 'gold'), 1), (('gold', 'necklace'), 1), (('necklace', 'got'), 1), (('got', 'died'), 1), (('died', 'father'), 1)], [(('thin', 'gold', 'necklace'), 1), (('gold', 'necklace', 'got'), 1), (('necklace', 'got', 'died'), 1), (('got', 'died', 'father'), 1)]]"
1590214559935217664,"['found', 'key', 'mortlake', 'road', 'kew', 'tuesday', '8th', 'november']",2022-11-09T05:27:50+00:00,0,0,0,0,,"[[('found', 1), ('key', 1), ('mortlake', 1), ('road', 1), ('kew', 1), ('tuesday', 1), ('8th', 1), ('november', 1)], [(('found', 'key'), 1), (('key', 'mortlake'), 1), (('mortlake', 'road'), 1), (('road', 'kew'), 1), (('kew', 'tuesday'), 1), (('tuesday', '8th'), 1), (('8th', 'november'), 1)], [(('found', 'key', 'mortlake'), 1), (('key', 'mortlake', 'road'), 1), (('mortlake', 'road', 'kew'), 1), (('road', 'kew', 'tuesday'), 1), (('kew', 'tuesday', '8th'), 1), (('tuesday', '8th', 'november'), 1)]]"
1588767442293198848,"['wallet', 'went', 'missing', 'right', 'went', 'barrier', 'marble', 'arch', 'station', 'went', 'toward', 'bu', 'stop', 'right', 'outside', 'hyde', 'park', 'realised', 'missing', 'wallet', 'yellowgold', 'coloured', 'say', 'grenada', 'oyster', 'provisional', 'license', 'loyalty', 'card']",2022-11-05T05:37:30+00:00,0,0,0,0,,"[[('went', 3), ('wallet', 2), ('missing', 2), ('right', 2), ('barrier', 1), ('marble', 1), ('arch', 1), ('station', 1), ('toward', 1), ('bu', 1), ('stop', 1), ('outside', 1), ('hyde', 1), ('park', 1), ('realised', 1), ('yellowgold', 1), ('coloured', 1), ('say', 1), ('grenada', 1), ('oyster', 1), ('provisional', 1), ('license', 1), ('loyalty', 1), ('card', 1)], [(('wallet', 'went'), 1), (('went', 'missing'), 1), (('missing', 'right'), 1), (('right', 'went'), 1), (('went', 'barrier'), 1), (('barrier', 'marble'), 1), (('marble', 'arch'), 1), (('arch', 'station'), 1), (('station', 'went'), 1), (('went', 'toward'), 1), (('toward', 'bu'), 1), (('bu', 'stop'), 1), (('stop', 'right'), 1), (('right', 'outside'), 1), (('outside', 'hyde'), 1), (('hyde', 'park'), 1), (('park', 'realised'), 1), (('realised', 'missing'), 1), (('missing', 'wallet'), 1), (('wallet', 'yellowgold'), 1), (('yellowgold', 'coloured'), 1), (('coloured', 'say'), 1), (('say', 'grenada'), 1), (('grenada', 'oyster'), 1), (('oyster', 'provisional'), 1), (('provisional', 'license'), 1), (('license', 'loyalty'), 1), (('loyalty', 'card'), 1)], [(('wallet', 'went', 'missing'), 1), (('went', 'missing', 'right'), 1), (('missing', 'right', 'went'), 1), (('right', 'went', 'barrier'), 1), (('went', 'barrier', 'marble'), 1), (('barrier', 'marble', 'arch'), 1), (('marble', 'arch', 'station'), 1), (('arch', 'station', 'went'), 1), (('station', 'went', 'toward'), 1), (('went', 'toward', 'bu'), 1), (('toward', 'bu', 'stop'), 1), (('bu', 'stop', 'right'), 1), (('stop', 'right', 'outside'), 1), (('right', 'outside', 'hyde'), 1), (('outside', 'hyde', 'park'), 1), (('hyde', 'park', 'realised'), 1), (('park', 'realised', 'missing'), 1), (('realised', 'missing', 'wallet'), 1), (('missing', 'wallet', 'yellowgold'), 1), (('wallet', 'yellowgold', 'coloured'), 1), (('yellowgold', 'coloured', 'say'), 1), (('coloured', 'say', 'grenada'), 1), (('say', 'grenada', 'oyster'), 1), (('grenada', 'oyster', 'provisional'), 1), (('oyster', 'provisional', 'license'), 1), (('provisional', 'license', 'loyalty'), 1), (('license', 'loyalty', 'card'), 1)]]"
